datetime,count
2012-01-22 00:00:00,44.548
2012-01-22 01:00:00,38.58
2012-01-22 02:00:00,35.258
2012-01-22 03:00:00,24.218
2012-01-22 04:00:00,14.308
2012-01-22 05:00:00,16.56
2012-01-22 06:00:00,24.89
2012-01-22 07:00:00,74.516
2012-01-22 08:00:00,92.06
2012-01-22 09:00:00,103.324
2012-01-22 10:00:00,117.992
2012-01-22 11:00:00,93.74
2012-01-22 12:00:00,132.474
2012-01-22 13:00:00,134.96
2012-01-22 14:00:00,134.058
2012-01-22 15:00:00,132.45
2012-01-22 16:00:00,130.712
2012-01-22 17:00:00,128.846
2012-01-22 18:00:00,97.298
2012-01-22 19:00:00,91.368
2012-01-22 20:00:00,80.404
2012-01-22 21:00:00,75.78
2012-01-22 22:00:00,76.38
2012-01-22 23:00:00,71.34
2012-01-23 00:00:00,27.878
2012-01-23 01:00:00,21.114
2012-01-23 02:00:00,20.184
2012-01-23 03:00:00,22.838
2012-01-23 04:00:00,20.894
2012-01-23 05:00:00,26.172
2012-01-23 06:00:00,69.32
2012-01-23 07:00:00,179.384
2012-01-23 08:00:00,206.05
2012-01-23 09:00:00,206.65
2012-01-23 10:00:00,129.196
2012-01-23 11:00:00,132.988
2012-01-23 12:00:00,120.05
2012-01-23 13:00:00,75.884
2012-01-23 14:00:00,78.312
2012-01-23 15:00:00,159.05
2012-01-23 16:00:00,120.202
2012-01-23 17:00:00,120.112
2012-01-23 18:00:00,125.748
2012-01-23 19:00:00,127.494
2012-01-23 20:00:00,143.78
2012-01-23 21:00:00,127.082
2012-01-23 22:00:00,120.484
2012-01-23 23:00:00,90.722
2012-01-24 00:00:00,36.184
2012-01-24 01:00:00,22.412
2012-01-24 02:00:00,20.636
2012-01-24 03:00:00,19.008
2012-01-24 04:00:00,37.872
2012-01-24 05:00:00,43.996
2012-01-24 06:00:00,70.298
2012-01-24 07:00:00,208.834
2012-01-24 08:00:00,243.884
2012-01-24 09:00:00,158.786
2012-01-24 10:00:00,144.29
2012-01-24 11:00:00,148.754
2012-01-24 12:00:00,161.528
2012-01-24 13:00:00,161.066
2012-01-24 14:00:00,162.942
2012-01-24 15:00:00,175.568
2012-01-24 16:00:00,189.082
2012-01-24 17:00:00,279.822
2012-01-24 18:00:00,262.168
2012-01-24 19:00:00,269.418
2012-01-24 20:00:00,145.372
2012-01-24 21:00:00,139.31
2012-01-24 22:00:00,110.468
2012-01-24 23:00:00,94.75
2012-01-25 00:00:00,24.706
2012-01-25 01:00:00,15.184
2012-01-25 02:00:00,10.98
2012-01-25 03:00:00,11.74
2012-01-25 04:00:00,13.482
2012-01-25 05:00:00,21.494
2012-01-25 06:00:00,66.972
2012-01-25 07:00:00,255.29
2012-01-25 08:00:00,323.242
2012-01-25 09:00:00,230.284
2012-01-25 10:00:00,176.406
2012-01-25 11:00:00,150.916
2012-01-25 12:00:00,161.202
2012-01-25 13:00:00,167.534
2012-01-25 14:00:00,157.634
2012-01-25 15:00:00,189.364
2012-01-25 16:00:00,190.398
2012-01-25 17:00:00,236.006
2012-01-25 18:00:00,196.91
2012-01-25 19:00:00,165.912
2012-01-25 20:00:00,174.414
2012-01-25 21:00:00,120.236
2012-01-25 22:00:00,108.364
2012-01-25 23:00:00,89.928
2012-01-26 00:00:00,25.39
2012-01-26 01:00:00,16.94
2012-01-26 02:00:00,18.064
2012-01-26 03:00:00,16.302
2012-01-26 04:00:00,13.328
2012-01-26 05:00:00,25.216
2012-01-26 06:00:00,72.382
2012-01-26 07:00:00,253.32
2012-01-26 08:00:00,308.38
2012-01-26 09:00:00,201.104
2012-01-26 10:00:00,150.106
2012-01-26 11:00:00,145.914
2012-01-26 12:00:00,142.406
2012-01-26 13:00:00,172.47
2012-01-26 14:00:00,188.642
2012-01-26 15:00:00,192.426
2012-01-26 16:00:00,198.302
2012-01-26 17:00:00,245.662
2012-01-26 18:00:00,249.968
2012-01-26 19:00:00,216.302
2012-01-26 20:00:00,197.738
2012-01-26 21:00:00,149.414
2012-01-26 22:00:00,133.616
2012-01-26 23:00:00,136.182
2012-01-27 00:00:00,35.736
2012-01-27 01:00:00,28.022
2012-01-27 02:00:00,36.882
2012-01-27 03:00:00,19.772
2012-01-27 04:00:00,23.48
2012-01-27 05:00:00,25.69
2012-01-27 06:00:00,76.768
2012-01-27 07:00:00,263.774
2012-01-27 08:00:00,239.594
2012-01-27 09:00:00,204.306
2012-01-27 10:00:00,191.718
2012-01-27 11:00:00,231.074
2012-01-27 12:00:00,243.404
2012-01-27 13:00:00,267.626
2012-01-27 14:00:00,261.334
2012-01-27 15:00:00,244.312
2012-01-27 16:00:00,245.726
2012-01-27 17:00:00,313.852
2012-01-27 18:00:00,282.332
2012-01-27 19:00:00,207.924
2012-01-27 20:00:00,173.648
2012-01-27 21:00:00,148.756
2012-01-27 22:00:00,118.966
2012-01-27 23:00:00,110.236
2012-01-28 00:00:00,51.46
2012-01-28 01:00:00,46.158
2012-01-28 02:00:00,29.8
2012-01-28 03:00:00,20.714
2012-01-28 04:00:00,15.254
2012-01-28 05:00:00,8.598
2012-01-28 06:00:00,13.212
2012-01-28 07:00:00,67.672
2012-01-28 08:00:00,128.454
2012-01-28 09:00:00,122.962
2012-01-28 10:00:00,147.99
2012-01-28 11:00:00,171.622
2012-01-28 12:00:00,186.384
2012-01-28 13:00:00,212.902
2012-01-28 14:00:00,239.52
2012-01-28 15:00:00,278.898
2012-01-28 16:00:00,339.542
2012-01-28 17:00:00,312.768
2012-01-28 18:00:00,301.81
2012-01-28 19:00:00,212.796
2012-01-28 20:00:00,184.042
2012-01-28 21:00:00,153.332
2012-01-28 22:00:00,147.266
2012-01-28 23:00:00,142.406
2012-01-29 00:00:00,63.448
2012-01-29 01:00:00,66.114
2012-01-29 02:00:00,57.198
2012-01-29 03:00:00,44.644
2012-01-29 04:00:00,37.03
2012-01-29 05:00:00,16.98
2012-01-29 06:00:00,28.966
2012-01-29 07:00:00,94.74
2012-01-29 08:00:00,97.026
2012-01-29 09:00:00,110.47
2012-01-29 10:00:00,146.45
2012-01-29 11:00:00,174.878
2012-01-29 12:00:00,226.004
2012-01-29 13:00:00,226.79
2012-01-29 14:00:00,226.274
2012-01-29 15:00:00,268.702
2012-01-29 16:00:00,264.642
2012-01-29 17:00:00,262.082
2012-01-29 18:00:00,234.428
2012-01-29 19:00:00,190.89
2012-01-29 20:00:00,114.218
2012-01-29 21:00:00,118.082
2012-01-29 22:00:00,129.888
2012-01-29 23:00:00,107.896
2012-01-30 00:00:00,48.214
2012-01-30 01:00:00,14.244
2012-01-30 02:00:00,13.72
2012-01-30 03:00:00,9.216
2012-01-30 04:00:00,9.26
2012-01-30 05:00:00,15.876
2012-01-30 06:00:00,56.352
2012-01-30 07:00:00,187.536
2012-01-30 08:00:00,239.246
2012-01-30 09:00:00,174.11
2012-01-30 10:00:00,131.338
2012-01-30 11:00:00,126.108
2012-01-30 12:00:00,151.095
2012-01-30 13:00:00,154.354
2012-01-30 14:00:00,183.302
2012-01-30 15:00:00,189.302
2012-01-30 16:00:00,254.176
2012-01-30 17:00:00,324.562
2012-01-30 18:00:00,317.424
2012-01-30 19:00:00,191.106
2012-01-30 20:00:00,160.99
2012-01-30 21:00:00,128.036
2012-01-30 22:00:00,96.982
2012-01-30 23:00:00,72.98
2012-01-31 00:00:00,21.598
2012-01-31 01:00:00,21.384
2012-01-31 02:00:00,21.896
2012-01-31 03:00:00,17.526
2012-01-31 04:00:00,12.626
2012-01-31 05:00:00,18.532
2012-01-31 06:00:00,64.656
2012-01-31 07:00:00,207.014
2012-01-31 08:00:00,293.98
2012-01-31 09:00:00,216.838
2012-01-31 10:00:00,148.292
2012-01-31 11:00:00,164.514
2012-01-31 12:00:00,172.108
2012-01-31 13:00:00,232.354
2012-01-31 14:00:00,247.172
2012-01-31 15:00:00,250.948
2012-01-31 16:00:00,295.004
2012-01-31 17:00:00,371.56
2012-01-31 18:00:00,375.502
2012-01-31 19:00:00,314.122
2012-01-31 20:00:00,203.06
2012-01-31 21:00:00,202.358
2012-01-31 22:00:00,177.566
2012-01-31 23:00:00,163.03
2012-02-20 00:00:00,35.48
2012-02-20 01:00:00,30.93
2012-02-20 02:00:00,29.81
2012-02-20 03:00:00,27.086
2012-02-20 05:00:00,24.262
2012-02-20 06:00:00,34.694
2012-02-20 07:00:00,135.278
2012-02-20 08:00:00,164.466
2012-02-20 09:00:00,159.838
2012-02-20 10:00:00,153.916
2012-02-20 11:00:00,173.33
2012-02-20 12:00:00,158.138
2012-02-20 13:00:00,175.892
2012-02-20 14:00:00,205.216
2012-02-20 15:00:00,220.902
2012-02-20 16:00:00,245.714
2012-02-20 17:00:00,310.402
2012-02-20 18:00:00,257.538
2012-02-20 19:00:00,237.496
2012-02-20 20:00:00,197.422
2012-02-20 21:00:00,115.076
2012-02-20 22:00:00,109.5
2012-02-20 23:00:00,103.356
2012-02-21 00:00:00,15.556
2012-02-21 01:00:00,10.78
2012-02-21 02:00:00,9.942
2012-02-21 04:00:00,7.516
2012-02-21 05:00:00,15.914
2012-02-21 06:00:00,62.528
2012-02-21 07:00:00,245.744
2012-02-21 08:00:00,354.236
2012-02-21 09:00:00,259.378
2012-02-21 10:00:00,155.988
2012-02-21 11:00:00,152.508
2012-02-21 12:00:00,173.642
2012-02-21 13:00:00,200.748
2012-02-21 14:00:00,197.746
2012-02-21 15:00:00,202.068
2012-02-21 16:00:00,213.878
2012-02-21 17:00:00,340.714
2012-02-21 18:00:00,341.61
2012-02-21 19:00:00,244.222
2012-02-21 20:00:00,194.634
2012-02-21 21:00:00,167.118
2012-02-21 22:00:00,134.188
2012-02-21 23:00:00,87.994
2012-02-22 00:00:00,25.432
2012-02-22 01:00:00,16.418
2012-02-22 02:00:00,17.198
2012-02-22 03:00:00,18.45
2012-02-22 04:00:00,14.97
2012-02-22 05:00:00,21.984
2012-02-22 06:00:00,76.194
2012-02-22 07:00:00,283.356
2012-02-22 08:00:00,381.71
2012-02-22 09:00:00,228.384
2012-02-22 10:00:00,155.188
2012-02-22 11:00:00,160.408
2012-02-22 12:00:00,169.928
2012-02-22 13:00:00,199.182
2012-02-22 14:00:00,203.494
2012-02-22 15:00:00,256.528
2012-02-22 16:00:00,282.836
2012-02-22 17:00:00,364.232
2012-02-22 18:00:00,319.436
2012-02-22 19:00:00,295.902
2012-02-22 20:00:00,219.414
2012-02-22 21:00:00,206.244
2012-02-22 22:00:00,160.286
2012-02-22 23:00:00,158.746
2012-02-23 00:00:00,32.632
2012-02-23 01:00:00,22.992
2012-02-23 02:00:00,19.708
2012-02-23 03:00:00,16.384
2012-02-23 04:00:00,16.752
2012-02-23 05:00:00,23.708
2012-02-23 06:00:00,79.642
2012-02-23 07:00:00,276.202
2012-02-23 08:00:00,349.978
2012-02-23 09:00:00,221.254
2012-02-23 10:00:00,193.792
2012-02-23 11:00:00,212.006
2012-02-23 12:00:00,236.136
2012-02-23 13:00:00,214.308
2012-02-23 14:00:00,227.716
2012-02-23 15:00:00,236.984
2012-02-23 16:00:00,302.788
2012-02-23 17:00:00,374.204
2012-02-23 18:00:00,361.786
2012-02-23 19:00:00,311.094
2012-02-23 20:00:00,250.9
2012-02-23 21:00:00,185.784
2012-02-23 22:00:00,163.332
2012-02-23 23:00:00,142.762
2012-02-24 00:00:00,38.92
2012-02-24 01:00:00,26.344
2012-02-24 02:00:00,21.534
2012-02-24 03:00:00,28.648
2012-02-24 04:00:00,24.62
2012-02-24 05:00:00,34.798
2012-02-24 06:00:00,83.106
2012-02-24 07:00:00,305.91
2012-02-24 08:00:00,301.152
2012-02-24 09:00:00,158.164
2012-02-24 10:00:00,139.146
2012-02-24 11:00:00,173.7
2012-02-24 12:00:00,223.518
2012-02-24 13:00:00,212.34
2012-02-24 14:00:00,219.296
2012-02-24 15:00:00,194.318
2012-02-24 16:00:00,198.088
2012-02-24 17:00:00,220.068
2012-02-24 18:00:00,262.282
2012-02-24 19:00:00,249.848
2012-02-24 20:00:00,243.888
2012-02-24 21:00:00,204.244
2012-02-24 22:00:00,170.906
2012-02-24 23:00:00,153.02
2012-02-25 00:00:00,72.594
2012-02-25 01:00:00,65.516
2012-02-25 02:00:00,50.266
2012-02-25 03:00:00,31.828
2012-02-25 04:00:00,30.672
2012-02-25 05:00:00,27.12
2012-02-25 06:00:00,27.8
2012-02-25 07:00:00,123.572
2012-02-25 08:00:00,107.572
2012-02-25 09:00:00,98.518
2012-02-25 10:00:00,176.11
2012-02-25 11:00:00,174.882
2012-02-25 12:00:00,211.966
2012-02-25 13:00:00,232.739
2012-02-25 14:00:00,211.75
2012-02-25 15:00:00,235.534
2012-02-25 16:00:00,210.23
2012-02-25 17:00:00,196.429
2012-02-25 18:00:00,177.666
2012-02-25 19:00:00,159.183
2012-02-25 20:00:00,142.526
2012-02-25 21:00:00,108.659
2012-02-25 22:00:00,93.656
2012-02-25 23:00:00,83.756
2012-02-26 00:00:00,43.804
2012-02-26 01:00:00,37.532
2012-02-26 02:00:00,33.712
2012-02-26 03:00:00,29.248
2012-02-26 04:00:00,22.506
2012-02-26 05:00:00,17.78
2012-02-26 06:00:00,16.206
2012-02-26 07:00:00,66.622
2012-02-26 08:00:00,71.502
2012-02-26 09:00:00,105.966
2012-02-26 10:00:00,143.51
2012-02-26 11:00:00,154.406
2012-02-26 12:00:00,196.352
2012-02-26 13:00:00,238.528
2012-02-26 14:00:00,255.11
2012-02-26 15:00:00,275.81
2012-02-26 16:00:00,295.288
2012-02-26 17:00:00,298.278
2012-02-26 18:00:00,247.384
2012-02-26 19:00:00,230.71
2012-02-26 20:00:00,169.106
2012-02-26 21:00:00,116.592
2012-02-26 22:00:00,98.858
2012-02-26 23:00:00,62.83
2012-02-27 00:00:00,18.294
2012-02-27 01:00:00,12.958
2012-02-27 02:00:00,14.286
2012-02-27 03:00:00,11.266
2012-02-27 04:00:00,9.136
2012-02-27 05:00:00,17.094
2012-02-27 06:00:00,69.514
2012-02-27 07:00:00,235.01
2012-02-27 08:00:00,312.388
2012-02-27 09:00:00,201.23
2012-02-27 10:00:00,171.556
2012-02-27 11:00:00,201.498
2012-02-27 12:00:00,183.348
2012-02-27 13:00:00,210.95
2012-02-27 14:00:00,215.186
2012-02-27 15:00:00,235.47
2012-02-27 16:00:00,291.35
2012-02-27 17:00:00,379.056
2012-02-27 18:00:00,358.294
2012-02-27 19:00:00,331.624
2012-02-27 20:00:00,257.796
2012-02-27 21:00:00,208.4
2012-02-27 22:00:00,173.48
2012-02-27 23:00:00,148.08
2012-02-28 00:00:00,31.24
2012-02-28 01:00:00,20.796
2012-02-28 02:00:00,16.408
2012-02-28 03:00:00,39.604
2012-02-28 04:00:00,35.408
2012-02-28 05:00:00,44.358
2012-02-28 06:00:00,69.54
2012-02-28 07:00:00,208.362
2012-02-28 08:00:00,258.89
2012-02-28 09:00:00,194.076
2012-02-28 10:00:00,150.722
2012-02-28 11:00:00,188.566
2012-02-28 12:00:00,197.526
2012-02-28 13:00:00,204.154
2012-02-28 14:00:00,194.62
2012-02-28 15:00:00,223.184
2012-02-28 16:00:00,267.324
2012-02-28 17:00:00,361.06
2012-02-28 18:00:00,396.856
2012-02-28 19:00:00,336.882
2012-02-28 20:00:00,245.236
2012-02-28 21:00:00,167.4
2012-02-28 22:00:00,141.414
2012-02-28 23:00:00,88.99
2012-02-29 00:00:00,26.854
2012-02-29 01:00:00,19.006
2012-02-29 02:00:00,11.36
2012-02-29 03:00:00,6.634
2012-02-29 05:00:00,16.08
2012-02-29 06:00:00,76.372
2012-02-29 07:00:00,240.37
2012-02-29 08:00:00,309.778
2012-02-29 09:00:00,149.698
2012-02-29 10:00:00,113.232
2012-02-29 11:00:00,115.566
2012-02-29 12:00:00,121.006
2012-02-29 13:00:00,162.704
2012-02-29 14:00:00,162.184
2012-02-29 15:00:00,221.652
2012-02-29 16:00:00,183.854
2012-02-29 17:00:00,271.34
2012-02-29 18:00:00,271.42
2012-02-29 19:00:00,244.85
2012-02-29 20:00:00,181.346
2012-02-29 21:00:00,149.03
2012-02-29 22:00:00,144.818
2012-02-29 23:00:00,136.51
2012-03-20 00:00:00,44.56
2012-03-20 01:00:00,37.592
2012-03-20 02:00:00,29.444
2012-03-20 03:00:00,31.108
2012-03-20 04:00:00,22.546
2012-03-20 05:00:00,37.352
2012-03-20 06:00:00,91.702
2012-03-20 07:00:00,192.054
2012-03-20 08:00:00,337.964
2012-03-20 09:00:00,291.026
2012-03-20 10:00:00,230.286
2012-03-20 11:00:00,250.39
2012-03-20 12:00:00,256.028
2012-03-20 13:00:00,260.32
2012-03-20 14:00:00,278.514
2012-03-20 15:00:00,297.422
2012-03-20 16:00:00,338.898
2012-03-20 17:00:00,399.18
2012-03-20 18:00:00,407.332
2012-03-20 19:00:00,337.47
2012-03-20 20:00:00,296.412
2012-03-20 21:00:00,214.31
2012-03-20 22:00:00,192.41
2012-03-20 23:00:00,185.018
2012-03-21 00:00:00,38.662
2012-03-21 01:00:00,24.274
2012-03-21 02:00:00,16.982
2012-03-21 03:00:00,19.98
2012-03-21 04:00:00,17.96
2012-03-21 05:00:00,26.876
2012-03-21 06:00:00,89.984
2012-03-21 07:00:00,230.016
2012-03-21 08:00:00,249.392
2012-03-21 09:00:00,301.136
2012-03-21 10:00:00,267.7
2012-03-21 11:00:00,258.578
2012-03-21 12:00:00,271.982
2012-03-21 13:00:00,264.536
2012-03-21 14:00:00,269.63
2012-03-21 15:00:00,274.62
2012-03-21 16:00:00,349.786
2012-03-21 17:00:00,474.448
2012-03-21 18:00:00,478.64
2012-03-21 19:00:00,449.898
2012-03-21 20:00:00,305.778
2012-03-21 21:00:00,214.914
2012-03-21 22:00:00,196.442
2012-03-21 23:00:00,169.356
2012-03-22 00:00:00,39.582
2012-03-22 01:00:00,25.824
2012-03-22 02:00:00,20.814
2012-03-22 03:00:00,18.962
2012-03-22 04:00:00,24.426
2012-03-22 05:00:00,32.226
2012-03-22 06:00:00,104.914
2012-03-22 07:00:00,320.038
2012-03-22 08:00:00,347.694
2012-03-22 09:00:00,290.596
2012-03-22 10:00:00,258.938
2012-03-22 11:00:00,271.004
2012-03-22 12:00:00,250.068
2012-03-22 13:00:00,264.206
2012-03-22 14:00:00,280.436
2012-03-22 15:00:00,287.282
2012-03-22 16:00:00,343.568
2012-03-22 17:00:00,539.128
2012-03-22 18:00:00,548.776
2012-03-22 19:00:00,494.214
2012-03-22 20:00:00,397.496
2012-03-22 21:00:00,223.428
2012-03-22 22:00:00,204.046
2012-03-22 23:00:00,180.614
2012-03-23 00:00:00,50.354
2012-03-23 01:00:00,32.822
2012-03-23 02:00:00,25.76
2012-03-23 03:00:00,23.094
2012-03-23 04:00:00,24.774
2012-03-23 05:00:00,28.134
2012-03-23 06:00:00,90.49
2012-03-23 07:00:00,301.718
2012-03-23 08:00:00,344.016
2012-03-23 09:00:00,303.956
2012-03-23 10:00:00,266.464
2012-03-23 11:00:00,251.56
2012-03-23 12:00:00,272.334
2012-03-23 13:00:00,315.694
2012-03-23 14:00:00,324.674
2012-03-23 15:00:00,333.85
2012-03-23 16:00:00,414.516
2012-03-23 17:00:00,531.33
2012-03-23 18:00:00,587.616
2012-03-23 19:00:00,469.158
2012-03-23 20:00:00,398.446
2012-03-23 21:00:00,311.722
2012-03-23 22:00:00,250.12
2012-03-23 23:00:00,229.714
2012-03-24 00:00:00,118.358
2012-03-24 01:00:00,94.89
2012-03-24 02:00:00,65.64
2012-03-24 03:00:00,46.376
2012-03-24 04:00:00,38.274
2012-03-24 05:00:00,38.594
2012-03-24 06:00:00,57.22
2012-03-24 07:00:00,192.882
2012-03-24 08:00:00,246.076
2012-03-24 09:00:00,305.704
2012-03-24 10:00:00,309.112
2012-03-24 11:00:00,293.818
2012-03-24 12:00:00,184.742
2012-03-24 13:00:00,190.596
2012-03-24 14:00:00,193.476
2012-03-24 15:00:00,182.25
2012-03-24 16:00:00,181.004
2012-03-24 17:00:00,196.476
2012-03-24 18:00:00,195.956
2012-03-24 19:00:00,186.294
2012-03-24 20:00:00,162.598
2012-03-24 21:00:00,136.53
2012-03-24 22:00:00,130.074
2012-03-24 23:00:00,161.318
2012-03-25 00:00:00,65.402
2012-03-25 01:00:00,53.742
2012-03-25 02:00:00,43.68
2012-03-25 03:00:00,31.38
2012-03-25 04:00:00,28.004
2012-03-25 05:00:00,28.846
2012-03-25 06:00:00,36.648
2012-03-25 07:00:00,184.816
2012-03-25 08:00:00,210.188
2012-03-25 09:00:00,234.05
2012-03-25 10:00:00,273.548
2012-03-25 11:00:00,269.986
2012-03-25 12:00:00,279.786
2012-03-25 13:00:00,310.712
2012-03-25 14:00:00,321.21
2012-03-25 15:00:00,324.79
2012-03-25 16:00:00,286.002
2012-03-25 17:00:00,290.984
2012-03-25 18:00:00,278.838
2012-03-25 19:00:00,293.842
2012-03-25 20:00:00,230.958
2012-03-25 21:00:00,175.374
2012-03-25 22:00:00,160.644
2012-03-25 23:00:00,153.566
2012-03-26 00:00:00,38.878
2012-03-26 01:00:00,24.32
2012-03-26 02:00:00,12.954
2012-03-26 03:00:00,13.174
2012-03-26 04:00:00,16.376
2012-03-26 05:00:00,24.406
2012-03-26 06:00:00,104.204
2012-03-26 07:00:00,350.806
2012-03-26 08:00:00,412.03
2012-03-26 09:00:00,257.608
2012-03-26 10:00:00,235.756
2012-03-26 11:00:00,250.312
2012-03-26 12:00:00,258.74
2012-03-26 13:00:00,261.9
2012-03-26 14:00:00,273.394
2012-03-26 15:00:00,268.504
2012-03-26 16:00:00,320.61
2012-03-26 17:00:00,404.178
2012-03-26 18:00:00,397.826
2012-03-26 19:00:00,368.678
2012-03-26 20:00:00,280.186
2012-03-26 21:00:00,197.912
2012-03-26 22:00:00,174.09
2012-03-26 23:00:00,153.724
2012-03-27 00:00:00,51.354
2012-03-27 01:00:00,39.622
2012-03-27 02:00:00,34.382
2012-03-27 03:00:00,34.314
2012-03-27 04:00:00,34.592
2012-03-27 05:00:00,29.636
2012-03-27 06:00:00,77.064
2012-03-27 07:00:00,285.134
2012-03-27 08:00:00,325.268
2012-03-27 09:00:00,270.804
2012-03-27 10:00:00,246.59
2012-03-27 11:00:00,258.994
2012-03-27 12:00:00,246.086
2012-03-27 13:00:00,246.236
2012-03-27 14:00:00,254.266
2012-03-27 15:00:00,292.406
2012-03-27 16:00:00,329.046
2012-03-27 17:00:00,372.88
2012-03-27 18:00:00,385.234
2012-03-27 19:00:00,357.168
2012-03-27 20:00:00,305.818
2012-03-27 21:00:00,182.67
2012-03-27 22:00:00,159.42
2012-03-27 23:00:00,132.294
2012-03-28 00:00:00,33.618
2012-03-28 01:00:00,20.25
2012-03-28 02:00:00,12.844
2012-03-28 03:00:00,21.466
2012-03-28 04:00:00,17.452
2012-03-28 05:00:00,25.43
2012-03-28 06:00:00,84.504
2012-03-28 07:00:00,330.384
2012-03-28 08:00:00,386.992
2012-03-28 09:00:00,282.852
2012-03-28 10:00:00,243.208
2012-03-28 11:00:00,259.206
2012-03-28 12:00:00,258.032
2012-03-28 13:00:00,274.282
2012-03-28 14:00:00,281.822
2012-03-28 15:00:00,269.348
2012-03-28 16:00:00,413.166
2012-03-28 17:00:00,520.938
2012-03-28 18:00:00,528.47
2012-03-28 19:00:00,466.09
2012-03-28 20:00:00,393.436
2012-03-28 21:00:00,256.94
2012-03-28 22:00:00,212.178
2012-03-28 23:00:00,173.708
2012-03-29 00:00:00,50.678
2012-03-29 01:00:00,44.496
2012-03-29 02:00:00,76.896
2012-03-29 03:00:00,65.738
2012-03-29 04:00:00,39.67
2012-03-29 05:00:00,38.88
2012-03-29 06:00:00,96.232
2012-03-29 07:00:00,345.82
2012-03-29 08:00:00,387.906
2012-03-29 09:00:00,268.486
2012-03-29 10:00:00,239.59
2012-03-29 11:00:00,242.914
2012-03-29 12:00:00,253.508
2012-03-29 13:00:00,268.038
2012-03-29 14:00:00,279.754
2012-03-29 15:00:00,287.38
2012-03-29 16:00:00,347.136
2012-03-29 17:00:00,460.172
2012-03-29 18:00:00,457.466
2012-03-29 19:00:00,362.116
2012-03-29 20:00:00,288.778
2012-03-29 21:00:00,188.792
2012-03-29 22:00:00,159.394
2012-03-29 23:00:00,136.936
2012-03-30 00:00:00,45.078
2012-03-30 01:00:00,27.408
2012-03-30 02:00:00,18.738
2012-03-30 03:00:00,18.586
2012-03-30 04:00:00,19.738
2012-03-30 05:00:00,23.426
2012-03-30 06:00:00,83.992
2012-03-30 07:00:00,324.492
2012-03-30 08:00:00,409.76
2012-03-30 09:00:00,280.532
2012-03-30 10:00:00,206.718
2012-03-30 11:00:00,214.418
2012-03-30 12:00:00,232.776
2012-03-30 13:00:00,194.616
2012-03-30 14:00:00,187.434
2012-03-30 15:00:00,173.074
2012-03-30 16:00:00,199.394
2012-03-30 17:00:00,314.198
2012-03-30 18:00:00,320.518
2012-03-30 19:00:00,272.268
2012-03-30 20:00:00,239.602
2012-03-30 21:00:00,181.83
2012-03-30 22:00:00,157.986
2012-03-30 23:00:00,153.006
2012-03-31 00:00:00,71.776
2012-03-31 01:00:00,58.256
2012-03-31 02:00:00,50.41
2012-03-31 03:00:00,35.79
2012-03-31 04:00:00,34.392
2012-03-31 05:00:00,33.542
2012-03-31 06:00:00,33.384
2012-03-31 07:00:00,132.138
2012-03-31 08:00:00,169.192
2012-03-31 09:00:00,291.024
2012-03-31 10:00:00,293.532
2012-03-31 11:00:00,300.588
2012-03-31 12:00:00,287.554
2012-03-31 13:00:00,349.06
2012-03-31 14:00:00,354.844
2012-03-31 15:00:00,363.308
2012-03-31 16:00:00,352.664
2012-03-31 17:00:00,349.67
2012-03-31 18:00:00,320.996
2012-03-31 19:00:00,288.54
2012-03-31 20:00:00,247.142
2012-03-31 21:00:00,187.574
2012-03-31 22:00:00,170.43
2012-03-31 23:00:00,136.104
2012-04-20 00:00:00,43.902
2012-04-20 01:00:00,29.522
2012-04-20 02:00:00,24.854
2012-04-20 03:00:00,24.866
2012-04-20 04:00:00,26.29
2012-04-20 05:00:00,33.48
2012-04-20 06:00:00,105.462
2012-04-20 07:00:00,355.556
2012-04-20 08:00:00,436.102
2012-04-20 09:00:00,313.996
2012-04-20 10:00:00,301.43
2012-04-20 11:00:00,309.476
2012-04-20 12:00:00,337.542
2012-04-20 13:00:00,361.352
2012-04-20 14:00:00,374.09
2012-04-20 15:00:00,349.32
2012-04-20 16:00:00,448.844
2012-04-20 17:00:00,570.268
2012-04-20 18:00:00,534.404
2012-04-20 19:00:00,475.984
2012-04-20 20:00:00,404.326
2012-04-20 21:00:00,263.694
2012-04-20 22:00:00,235.95
2012-04-20 23:00:00,201.308
2012-04-21 00:00:00,81.43
2012-04-21 01:00:00,67.082
2012-04-21 02:00:00,57.074
2012-04-21 03:00:00,33.97
2012-04-21 04:00:00,30.77
2012-04-21 05:00:00,32.762
2012-04-21 06:00:00,53.666
2012-04-21 07:00:00,188.532
2012-04-21 08:00:00,230.664
2012-04-21 09:00:00,266.34
2012-04-21 10:00:00,377.674
2012-04-21 11:00:00,408.27
2012-04-21 12:00:00,463.366
2012-04-21 13:00:00,499.79
2012-04-21 14:00:00,553.812
2012-04-21 15:00:00,588.134
2012-04-21 16:00:00,554.688
2012-04-21 17:00:00,568.646
2012-04-21 18:00:00,450.274
2012-04-21 19:00:00,283.102
2012-04-21 20:00:00,150.41
2012-04-21 21:00:00,133.58
2012-04-21 22:00:00,176.14
2012-04-21 23:00:00,173.056
2012-04-22 00:00:00,77.42
2012-04-22 01:00:00,68.956
2012-04-22 02:00:00,57.542
2012-04-22 03:00:00,42.912
2012-04-22 04:00:00,37.03
2012-04-22 05:00:00,37.732
2012-04-22 06:00:00,55.088
2012-04-22 07:00:00,153.074
2012-04-22 08:00:00,163.1
2012-04-22 09:00:00,179.278
